2023-04-05 08:29:06,160 [   DEBUG] asyncio: Using selector: EpollSelector
2023-04-05 08:29:58,708 [    INFO] mpv: cplayer:      Subs  --sid=18 --slang=hin (subrip)

2023-04-05 08:29:58,709 [    INFO] mpv: cplayer:      Subs  --sid=19 --slang=hun (subrip)

2023-04-05 08:29:58,709 [    INFO] mpv: cplayer:      Subs  --sid=20 --slang=ind (subrip)

2023-04-05 08:29:58,709 [    INFO] mpv: cplayer:      Subs  --sid=21 --slang=ita (subrip)

2023-04-05 08:29:58,709 [    INFO] mpv: cplayer:      Subs  --sid=22 --slang=jpn (subrip)

2023-04-05 08:29:58,710 [    INFO] mpv: cplayer:      Subs  --sid=23 --slang=kor (subrip)

2023-04-05 08:29:58,711 [    INFO] mpv: cplayer:      Subs  --sid=24 --slang=lit (subrip)

2023-04-05 08:29:58,711 [    INFO] mpv: cplayer:      Subs  --sid=25 --slang=lav (subrip)

2023-04-05 08:29:58,711 [    INFO] mpv: cplayer:      Subs  --sid=26 --slang=may (subrip)

2023-04-05 08:29:58,711 [    INFO] mpv: cplayer:      Subs  --sid=27 --slang=dut (subrip)

2023-04-05 08:29:58,716 [    INFO] mpv: cplayer:      Subs  --sid=28 --slang=nor (subrip)

2023-04-05 08:29:58,716 [    INFO] mpv: cplayer:      Subs  --sid=29 --slang=pol (subrip)

2023-04-05 08:29:58,716 [    INFO] mpv: cplayer:      Subs  --sid=30 --slang=por 'Portuguese' (subrip)

2023-04-05 08:29:58,717 [    INFO] mpv: cplayer:      Subs  --sid=31 --slang=por 'Portuguese (Brazil)' (subrip)

2023-04-05 08:29:58,717 [    INFO] mpv: cplayer:      Subs  --sid=32 --slang=rus (subrip)

2023-04-05 08:29:58,717 [    INFO] mpv: cplayer:      Subs  --sid=33 --slang=slo (subrip)

2023-04-05 08:29:58,717 [    INFO] mpv: cplayer:      Subs  --sid=34 --slang=slv (subrip)

2023-04-05 08:29:58,717 [    INFO] mpv: cplayer:      Subs  --sid=35 --slang=swe (subrip)

2023-04-05 08:29:58,717 [    INFO] mpv: cplayer:      Subs  --sid=36 --slang=tam (subrip)

2023-04-05 08:29:58,718 [    INFO] mpv: cplayer:      Subs  --sid=37 --slang=tel (subrip)

2023-04-05 08:29:58,718 [    INFO] mpv: cplayer:      Subs  --sid=38 --slang=tha (subrip)

2023-04-05 08:29:58,718 [    INFO] mpv: cplayer:      Subs  --sid=39 --slang=tur (subrip)

2023-04-05 08:29:58,718 [    INFO] mpv: cplayer:      Subs  --sid=40 --slang=ukr (subrip)

2023-04-05 08:29:58,718 [    INFO] mpv: cplayer:      Subs  --sid=41 --slang=vie (subrip)

2023-04-05 08:29:58,718 [    INFO] mpv: cplayer:      Subs  --sid=42 --slang=chi 'Chinese (Traditional)' (subrip)

2023-04-05 08:29:58,718 [    INFO] mpv: cplayer: Track switched:

2023-04-05 08:29:58,719 [    INFO] mpv: cplayer:  (+) Video --vid=1 (*) (h264 1920x960 23.976fps)

2023-04-05 08:29:58,719 [    INFO] mpv: cplayer:  (+) Audio --aid=1 --alang=eng (*) (eac3 6ch 48000Hz)

2023-04-05 08:29:58,719 [    INFO] mpv: cplayer:      Subs  --sid=1 --slang=eng (subrip)

2023-04-05 08:29:58,719 [    INFO] mpv: cplayer:      Subs  --sid=2 --slang=eng 'SDH' (subrip)

2023-04-05 08:29:58,719 [    INFO] mpv: cplayer:      Subs  --sid=3 --slang=ara (subrip)

2023-04-05 08:29:58,719 [    INFO] mpv: cplayer:      Subs  --sid=4 --slang=bul (subrip)

2023-04-05 08:29:58,720 [    INFO] mpv: cplayer:      Subs  --sid=5 --slang=chi 'Chinese (Simplified)' (subrip)

2023-04-05 08:29:58,720 [    INFO] mpv: cplayer:      Subs  --sid=6 --slang=chi 'Chinese (Traditional)' (subrip)

2023-04-05 08:29:58,720 [    INFO] mpv: cplayer:      Subs  --sid=7 --slang=cze (subrip)

2023-04-05 08:29:58,722 [    INFO] mpv: cplayer:      Subs  --sid=8 --slang=dan (subrip)

2023-04-05 08:29:58,722 [    INFO] mpv: cplayer:      Subs  --sid=9 --slang=ger (subrip)

2023-04-05 08:29:58,722 [    INFO] mpv: cplayer:      Subs  --sid=10 --slang=gre (subrip)

2023-04-05 08:29:58,722 [    INFO] mpv: cplayer:      Subs  --sid=11 --slang=spa 'Spanish (Latin America)' (subrip)

2023-04-05 08:29:58,723 [    INFO] mpv: cplayer:      Subs  --sid=12 --slang=spa 'Spanish (Spain)' (subrip)

2023-04-05 08:29:58,723 [    INFO] mpv: cplayer:      Subs  --sid=13 --slang=est (subrip)

2023-04-05 08:29:58,723 [    INFO] mpv: cplayer:      Subs  --sid=14 --slang=fin (subrip)

2023-04-05 08:29:58,723 [    INFO] mpv: cplayer:      Subs  --sid=15 --slang=fre 'French (Canada)' (subrip)

2023-04-05 08:29:58,723 [    INFO] mpv: cplayer:      Subs  --sid=16 --slang=fre 'French (France)' (subrip)

2023-04-05 08:29:58,723 [    INFO] mpv: cplayer:      Subs  --sid=17 --slang=heb (subrip)

2023-04-05 08:29:58,723 [    INFO] mpv: cplayer:      Subs  --sid=18 --slang=hin (subrip)

2023-04-05 08:29:58,724 [    INFO] mpv: cplayer:      Subs  --sid=19 --slang=hun (subrip)

2023-04-05 08:29:58,724 [    INFO] mpv: cplayer:      Subs  --sid=20 --slang=ind (subrip)

2023-04-05 08:29:58,724 [    INFO] mpv: cplayer:      Subs  --sid=21 --slang=ita (subrip)

2023-04-05 08:29:58,724 [    INFO] mpv: cplayer:      Subs  --sid=22 --slang=jpn (subrip)

2023-04-05 08:29:58,724 [    INFO] mpv: cplayer:      Subs  --sid=23 --slang=kor (subrip)

2023-04-05 08:29:58,724 [    INFO] mpv: cplayer:      Subs  --sid=24 --slang=lit (subrip)

2023-04-05 08:29:58,724 [    INFO] mpv: cplayer:      Subs  --sid=25 --slang=lav (subrip)

2023-04-05 08:29:58,725 [    INFO] mpv: cplayer:      Subs  --sid=26 --slang=may (subrip)

2023-04-05 08:29:58,726 [    INFO] mpv: cplayer:      Subs  --sid=27 --slang=dut (subrip)

2023-04-05 08:29:58,726 [    INFO] mpv: cplayer:      Subs  --sid=28 --slang=nor (subrip)

2023-04-05 08:29:58,726 [    INFO] mpv: cplayer:      Subs  --sid=29 --slang=pol (subrip)

2023-04-05 08:29:58,727 [    INFO] mpv: cplayer:      Subs  --sid=30 --slang=por 'Portuguese' (subrip)

2023-04-05 08:29:58,727 [    INFO] mpv: cplayer:      Subs  --sid=31 --slang=por 'Portuguese (Brazil)' (subrip)

2023-04-05 08:29:58,741 [    INFO] mpv: cplayer:      Subs  --sid=32 --slang=rus (subrip)

2023-04-05 08:29:58,741 [    INFO] mpv: cplayer:      Subs  --sid=33 --slang=slo (subrip)

2023-04-05 08:29:58,741 [    INFO] mpv: cplayer:      Subs  --sid=34 --slang=slv (subrip)

2023-04-05 08:29:58,741 [    INFO] mpv: cplayer:      Subs  --sid=35 --slang=swe (subrip)

2023-04-05 08:29:58,741 [    INFO] mpv: cplayer:      Subs  --sid=36 --slang=tam (subrip)

2023-04-05 08:29:58,742 [    INFO] mpv: cplayer:      Subs  --sid=37 --slang=tel (subrip)

2023-04-05 08:29:58,742 [    INFO] mpv: cplayer:      Subs  --sid=38 --slang=tha (subrip)

2023-04-05 08:29:58,742 [    INFO] mpv: cplayer:      Subs  --sid=39 --slang=tur (subrip)

2023-04-05 08:29:58,742 [    INFO] mpv: cplayer:      Subs  --sid=40 --slang=ukr (subrip)

2023-04-05 08:29:58,742 [    INFO] mpv: cplayer:      Subs  --sid=41 --slang=vie (subrip)

2023-04-05 08:29:58,742 [    INFO] mpv: cplayer:      Subs  --sid=42 --slang=chi 'Chinese (Traditional)' (subrip)

2023-04-05 08:29:58,776 [    INFO] mpv: cplayer: AO: [pipewire] 48000Hz 5.1(side) 6ch floatp

2023-04-05 08:29:58,789 [    INFO] mpv: cplayer: VO: [gpu] 1920x960 yuv420p

2023-04-05 08:29:59,517 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing HTTP/1.1" 204 0
2023-04-05 08:29:59,518 [    INFO] update_check: Checking for updates...
2023-04-05 08:29:59,518 [    INFO] trickplay: Collecting trickplay images...
2023-04-05 08:29:59,520 [   DEBUG] urllib3.connectionpool: Starting new HTTPS connection (1): github.com:443
2023-04-05 08:29:59,530 [   DEBUG] urllib3.connectionpool: Starting new HTTP connection (2): 192.168.1.81:8096
2023-04-05 08:29:59,616 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "GET /Items/5a49cf66d7d329ae4b26592cabda3d5e/Images/Chapter/0?tag=f89bd74fd4313e21c8e944a44dd06340&maxWidth=320&quality=90 HTTP/1.1" 200 6492
2023-04-05 08:29:59,725 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "GET /Items/5a49cf66d7d329ae4b26592cabda3d5e/Images/Chapter/1?tag=f89bd74fd4313e21c8e944a44dd06340&maxWidth=320&quality=90 HTTP/1.1" 200 23087
2023-04-05 08:29:59,772 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "GET /Items/5a49cf66d7d329ae4b26592cabda3d5e/Images/Chapter/2?tag=f89bd74fd4313e21c8e944a44dd06340&maxWidth=320&quality=90 HTTP/1.1" 200 23263
2023-04-05 08:29:59,819 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:30:00,194 [   DEBUG] urllib3.connectionpool: https://github.com:443 "GET /jellyfin/jellyfin-mpv-shim/releases/latest HTTP/1.1" 302 0
2023-04-05 08:30:00,201 [    INFO] trickplay: Collected 3 chapter preview images
2023-04-05 08:30:00,202 [    INFO] mpv: thumbfast: Received chapter metadata. 

2023-04-05 08:30:00,343 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:30:00,344 [   DEBUG] event_handler: Unhandled Event UserDataChanged: {'UserId': '62ddb4c799604d86b54b54abc2fb8d68', 'UserDataList': [{'PlaybackPositionTicks': 0, 'PlayCount': 1, 'IsFavorite': False, 'LastPlayedDate': '2023-04-05T02:44:59.4459005Z', 'Played': False, 'Key': '383203003004', 'ItemId': '5a49cf66d7d329ae4b26592cabda3d5e'}, {'UnplayedItemCount': 1, 'PlaybackPositionTicks': 0, 'PlayCount': 0, 'IsFavorite': False, 'Played': False, 'Key': 'b7e40bd2-0744-e2ee-169f-6e92bdaf9dad', 'ItemId': 'b7e40bd20744e2ee169f6e92bdaf9dad'}], 'ServerId': '212d72b098d942ac8a01047fef315460'}
2023-04-05 08:30:01,279 [   DEBUG] websocket: Sending ping
2023-04-05 08:30:02,015 [    INFO] mpv: cplayer: Track switched:

2023-04-05 08:30:02,016 [    INFO] mpv: cplayer:  (+) Video --vid=1 (*) (h264 1920x960 23.976fps)

2023-04-05 08:30:02,017 [    INFO] mpv: cplayer:  (+) Audio --aid=1 --alang=eng (*) (eac3 6ch 48000Hz)

2023-04-05 08:30:02,017 [    INFO] mpv: cplayer:  (+) Subs  --sid=1 --slang=eng (subrip)

2023-04-05 08:30:02,018 [    INFO] mpv: cplayer:      Subs  --sid=2 --slang=eng 'SDH' (subrip)

2023-04-05 08:30:02,020 [    INFO] mpv: cplayer:      Subs  --sid=3 --slang=ara (subrip)

2023-04-05 08:30:02,022 [    INFO] mpv: cplayer:      Subs  --sid=4 --slang=bul (subrip)

2023-04-05 08:30:02,024 [    INFO] mpv: cplayer:      Subs  --sid=5 --slang=chi 'Chinese (Simplified)' (subrip)

2023-04-05 08:30:02,026 [    INFO] mpv: cplayer:      Subs  --sid=6 --slang=chi 'Chinese (Traditional)' (subrip)

2023-04-05 08:30:02,027 [    INFO] mpv: cplayer:      Subs  --sid=7 --slang=cze (subrip)

2023-04-05 08:30:02,029 [    INFO] mpv: cplayer:      Subs  --sid=8 --slang=dan (subrip)

2023-04-05 08:30:02,030 [    INFO] mpv: cplayer:      Subs  --sid=9 --slang=ger (subrip)

2023-04-05 08:30:02,031 [    INFO] mpv: cplayer:      Subs  --sid=10 --slang=gre (subrip)

2023-04-05 08:30:02,032 [    INFO] mpv: cplayer:      Subs  --sid=11 --slang=spa 'Spanish (Latin America)' (subrip)

2023-04-05 08:30:02,033 [    INFO] mpv: cplayer:      Subs  --sid=12 --slang=spa 'Spanish (Spain)' (subrip)

2023-04-05 08:30:02,034 [    INFO] mpv: cplayer:      Subs  --sid=13 --slang=est (subrip)

2023-04-05 08:30:02,035 [    INFO] mpv: cplayer:      Subs  --sid=14 --slang=fin (subrip)

2023-04-05 08:30:02,036 [    INFO] mpv: cplayer:      Subs  --sid=15 --slang=fre 'French (Canada)' (subrip)

2023-04-05 08:30:02,036 [    INFO] mpv: cplayer:      Subs  --sid=16 --slang=fre 'French (France)' (subrip)

2023-04-05 08:30:02,037 [    INFO] mpv: cplayer:      Subs  --sid=17 --slang=heb (subrip)

2023-04-05 08:30:02,037 [    INFO] mpv: cplayer:      Subs  --sid=18 --slang=hin (subrip)

2023-04-05 08:30:02,038 [    INFO] mpv: cplayer:      Subs  --sid=19 --slang=hun (subrip)

2023-04-05 08:30:02,038 [    INFO] mpv: cplayer:      Subs  --sid=20 --slang=ind (subrip)

2023-04-05 08:30:02,039 [    INFO] mpv: cplayer:      Subs  --sid=21 --slang=ita (subrip)

2023-04-05 08:30:02,053 [    INFO] mpv: cplayer:      Subs  --sid=22 --slang=jpn (subrip)

2023-04-05 08:30:02,053 [    INFO] mpv: cplayer:      Subs  --sid=23 --slang=kor (subrip)

2023-04-05 08:30:02,054 [    INFO] mpv: cplayer:      Subs  --sid=24 --slang=lit (subrip)

2023-04-05 08:30:02,055 [    INFO] mpv: cplayer:      Subs  --sid=25 --slang=lav (subrip)

2023-04-05 08:30:02,056 [    INFO] mpv: cplayer:      Subs  --sid=26 --slang=may (subrip)

2023-04-05 08:30:02,056 [    INFO] mpv: cplayer:      Subs  --sid=27 --slang=dut (subrip)

2023-04-05 08:30:02,057 [    INFO] mpv: cplayer:      Subs  --sid=28 --slang=nor (subrip)

2023-04-05 08:30:02,057 [    INFO] mpv: cplayer:      Subs  --sid=29 --slang=pol (subrip)

2023-04-05 08:30:02,058 [    INFO] mpv: cplayer:      Subs  --sid=30 --slang=por 'Portuguese' (subrip)

2023-04-05 08:30:02,058 [    INFO] mpv: cplayer:      Subs  --sid=31 --slang=por 'Portuguese (Brazil)' (subrip)

2023-04-05 08:30:02,058 [    INFO] mpv: cplayer:      Subs  --sid=32 --slang=rus (subrip)

2023-04-05 08:30:02,059 [    INFO] mpv: cplayer:      Subs  --sid=33 --slang=slo (subrip)

2023-04-05 08:30:02,073 [    INFO] mpv: cplayer:      Subs  --sid=34 --slang=slv (subrip)

2023-04-05 08:30:02,074 [    INFO] mpv: cplayer:      Subs  --sid=35 --slang=swe (subrip)

2023-04-05 08:30:02,074 [    INFO] mpv: cplayer:      Subs  --sid=36 --slang=tam (subrip)

2023-04-05 08:30:02,074 [    INFO] mpv: cplayer:      Subs  --sid=37 --slang=tel (subrip)

2023-04-05 08:30:02,074 [    INFO] mpv: cplayer:      Subs  --sid=38 --slang=tha (subrip)

2023-04-05 08:30:02,074 [    INFO] mpv: cplayer:      Subs  --sid=39 --slang=tur (subrip)

2023-04-05 08:30:02,074 [    INFO] mpv: cplayer:      Subs  --sid=40 --slang=ukr (subrip)

2023-04-05 08:30:02,075 [    INFO] mpv: cplayer:      Subs  --sid=41 --slang=vie (subrip)

2023-04-05 08:30:02,075 [    INFO] mpv: cplayer:      Subs  --sid=42 --slang=chi 'Chinese (Traditional)' (subrip)

2023-04-05 08:30:02,075 [ WARNING] mpv: cplayer: Audio device underrun detected.

2023-04-05 08:30:05,015 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:30:10,207 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:30:11,279 [   DEBUG] websocket: Sending ping
2023-04-05 08:30:11,285 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 08:30:15,364 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:30:17,175 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:30:21,280 [   DEBUG] websocket: Sending ping
2023-04-05 08:30:22,305 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:30:27,397 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:30:31,281 [   DEBUG] websocket: Sending ping
2023-04-05 08:30:32,489 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:30:37,572 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:30:41,282 [   DEBUG] websocket: Sending ping
2023-04-05 08:30:41,286 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 08:30:42,743 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:30:47,931 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:30:51,283 [   DEBUG] websocket: Sending ping
2023-04-05 08:30:53,085 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:30:58,214 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:31:01,284 [   DEBUG] websocket: Sending ping
2023-04-05 08:31:03,411 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:31:08,484 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:31:11,284 [   DEBUG] websocket: Sending ping
2023-04-05 08:31:11,285 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 08:31:13,566 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:31:18,630 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:31:21,285 [   DEBUG] websocket: Sending ping
2023-04-05 08:31:23,731 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:31:28,833 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:31:30,653 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:31:31,285 [   DEBUG] websocket: Sending ping
2023-04-05 08:31:35,811 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:31:40,934 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:31:41,286 [   DEBUG] websocket: Sending ping
2023-04-05 08:31:41,303 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 08:31:46,065 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:31:51,134 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:31:51,286 [   DEBUG] websocket: Sending ping
2023-04-05 08:31:56,291 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:32:01,287 [   DEBUG] websocket: Sending ping
2023-04-05 08:32:01,362 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:32:06,489 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:32:11,286 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 08:32:11,288 [   DEBUG] websocket: Sending ping
2023-04-05 08:32:11,562 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:32:16,678 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:32:21,288 [   DEBUG] websocket: Sending ping
2023-04-05 08:32:21,753 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:32:26,899 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:32:31,289 [   DEBUG] websocket: Sending ping
2023-04-05 08:32:32,017 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:32:37,092 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:32:41,287 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 08:32:41,289 [   DEBUG] websocket: Sending ping
2023-04-05 08:32:42,179 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:32:47,267 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:32:51,290 [   DEBUG] websocket: Sending ping
2023-04-05 08:32:52,587 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:32:57,676 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 08:33:01,290 [   DEBUG] websocket: Sending ping
2023-04-05 08:33:02,747 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
